Fournisseur_ID,Nom,Numero_TVA,Type,Pays
F001,Fournisseur 1,FR123456789,Revendeur,FR
F002,Fournisseur 2,,Producteur,NL
F003,Fournisseur 3,,Producteur,Allemagne
F004,Fournisseur 4,BE987654321,Producteur,FR
F005,Fournisseur 5,FR123456789,Revendeur,NL
F006,Fournisseur 6,FR123456789,Producteur,BE
F007,Fournisseur 7,FRABCDE123,Producteur,FR
F008,Fournisseur 8,FR123456789,,
F009,Fournisseur 9,BE987654321,Revendeur,Allemagne
F010,Fournisseur 10,FRABCDE123,Autre,BE
F011,Fournisseur 11,FR123456789,Distributeur,NL
F012,Fournisseur 12,FRABCDE123,Revendeur,FR
F013,Fournisseur 13,FR123456789,Distributeur,BE
F014,Fournisseur 14,FR123456789,Producteur,FR
F015,Fournisseur 15,BE987654321,Distributeur,
F016,Fournisseur 16,BE987654321,Autre,NL
F017,Fournisseur 17,FR123456789,Producteur,NL
F018,Fournisseur 18,FRABCDE123,,
F019,Fournisseur 19,,Producteur,FR
F020,Fournisseur 20,BE987654321,Autre,
F021,Fournisseur 21,FR123456789,Distributeur,FR
F022,Fournisseur 22,FRABCDE123,Revendeur,FR
F023,Fournisseur 23,FRABCDE123,Distributeur,NL
F024,Fournisseur 24,FR123456789,Producteur,Allemagne
F025,Fournisseur 25,FR123456789,Revendeur,
F026,Fournisseur 26,,Autre,BE
F027,Fournisseur 27,FRABCDE123,Distributeur,BE
F028,Fournisseur 28,,Producteur,Allemagne
F029,Fournisseur 29,,,NL
F030,Fournisseur 30,,Revendeur,FR
